origin area unit,destination area unit,distance (kilometers),time (hours)
Owahanga,Melrose-Houghton Bay-Southgate,240.602,48.12
Owahanga,Miramar,242.082,48.416
Owahanga,Miramar North,243.156,48.631
Owahanga,Miramar South,241.161,48.232
Owahanga,Miramar West,242.489,48.498
Owahanga,Moera,220.775,44.155
Owahanga,Mt Cook-Wallace Street,236.414,47.283
Owahanga,Mt Holdsworth,199.811,39.962
Owahanga,Mt Victoria West,236.22,47.244
Owahanga,Naenae North,216.853,43.371
Owahanga,Naenae South,217.07,43.414
Owahanga,Newlands East,238.701,47.74
Owahanga,Newlands North,237.121,47.424
Owahanga,Newlands South,237.287,47.457
Owahanga,Newtown East,238.61,47.722
Owahanga,Newtown West,237.648,47.53
Owahanga,Ngaio South,232.87,46.574
Owahanga,Ngaumutawa,101.565,20.313
Owahanga,Ngauranga East,229.179,45.836
Owahanga,Ngauranga West,233.295,46.659
Owahanga,Normandale,222.52,44.504
Owahanga,Norsewood-Herbertville,53.823,10.765
Owahanga,Northland,235.333,47.067
Owahanga,Northland North,234.829,46.966
Owahanga,Onepoto,251.521,50.304
Owahanga,Opaki-Fernridge,102.306,20.461
Owahanga,Oriental Bay,236.197,47.239
Owahanga,Otaihanga,290.329,58.067
Owahanga,Owahanga,0.0,0.0
Owahanga,Paekakariki,276.271,55.256
Owahanga,Pahiatua,78.757,15.751
Owahanga,Papakowhai North,250.503,50.102
Owahanga,Papakowhai South,249.682,49.938
Owahanga,Paparangi,237.47,47.494
Owahanga,Paparangi West,237.064,47.413
Owahanga,Paraparaumu Beach North,288.378,57.677
Owahanga,Paraparaumu Beach South,286.362,57.274
Owahanga,Paraparaumu Central,286.247,57.251
Owahanga,Paremata-Postgate,252.446,50.491
Owahanga,Parkway,224.764,44.953
Owahanga,Petone Central,222.194,44.439
Owahanga,Pinehaven,209.206,41.841
Owahanga,Plimmerton,267.416,53.485
Owahanga,Poets Block,203.54,40.708
Owahanga,Porirua Central,246.774,49.355
Owahanga,Porirua East,248.011,49.602
Owahanga,Pukerua Bay,269.842,53.97
Owahanga,Rangoon Heights,233.935,46.787
Owahanga,Ranui Heights,248.637,49.727
Owahanga,Raroa,234.947,46.989
Owahanga,Raumati Beach,283.403,56.682
Owahanga,Raumati South,281.458,56.293
Owahanga,Resolution,230.846,46.169
Owahanga,Roseneath,237.358,47.472
Owahanga,Seatoun,243.034,48.607
Owahanga,Seatoun Tunnel West,241.771,48.354
Owahanga,Solway North,101.737,20.347
Owahanga,Solway South,100.454,20.091
Owahanga,Strathmore Park,242.07,48.414
Owahanga,Taita North,212.258,42.452
Owahanga,Taita South,213.624,42.725
Owahanga,Taitville,235.901,47.18
Owahanga,Takapu,245.252,49.05
Owahanga,Tawa Central,242.93,48.586
Owahanga,Tawa South,241.556,48.311
Owahanga,Tawhai,212.316,42.463
Owahanga,Te Kainga,232.696,46.539
Owahanga,Te Marua,196.533,39.307
Owahanga,Thorndon-Tinakori Road,232.834,46.567
Owahanga,Tirohanga,220.415,44.083
Owahanga,Titahi Bay North,251.569,50.314
Owahanga,Titahi Bay South,250.719,50.144
Owahanga,Totara Park,201.094,40.219
Owahanga,Trentham North,203.825,40.765
Owahanga,Trentham South,204.985,40.997
Owahanga,Tuturumuri,167.592,33.518
Owahanga,Upper Hutt Central,201.473,40.295
Owahanga,Vogeltown,237.691,47.538
Owahanga,Vogeltown West,237.762,47.552
Owahanga,Wadestown,233.853,46.771
Owahanga,Waikanae Beach,293.063,58.614
Owahanga,Waikanae East,236.573,47.315
Owahanga,Waikanae Park,295.436,59.089
Owahanga,Waikanae West,295.901,59.182
Owahanga,Waingawa,129.648,25.93
Owahanga,Waitangirua,251.228,50.246
Owahanga,Waiwhetu North,219.383,43.877
Owahanga,Waiwhetu South,220.186,44.037
Owahanga,Wallaceville,202.381,40.476
Owahanga,Waterloo East,218.785,43.757
Owahanga,Waterloo West,218.629,43.726
Owahanga,Whareama,106.265,21.253
Owahanga,Wilford,221.712,44.342
Owahanga,Willis Street-Cambridge Terrace,235.217,47.043
Owahanga,Wilton,235.311,47.062
Owahanga,Woburn North,219.656,43.931
Owahanga,Woburn South,220.367,44.073
Owahanga,Woodridge,238.734,47.747
Owahanga,Woodville,100.016,20.003
Paekakariki,Adelaide,52.739,10.549
Paekakariki,Adventure,26.273,5.255
Paekakariki,Alicetown,55.861,11.174
Paekakariki,Arakura,65.323,13.066
Paekakariki,Aro Street-Nairn Street,51.166,10.235
Paekakariki,Ascot Park,25.406,5.081
Paekakariki,Avalon East,61.479,12.298
Paekakariki,Avalon West,61.474,12.296
Paekakariki,Awarua,46.263,9.254
Paekakariki,Belmont,65.767,13.155
Paekakariki,Berhampore East,54.15,10.832
Paekakariki,Berhampore West,54.07,10.816
Paekakariki,Boulcott,59.524,11.907
Paekakariki,Brentwood,72.761,14.554
Paekakariki,Brooklyn,52.955,10.593
Paekakariki,Brooklyn South,53.542,10.71
Paekakariki,Cannons Creek East,27.047,5.409
Paekakariki,Cannons Creek North,28.294,5.659
Paekakariki,Cannons Creek South,28.834,5.767
Paekakariki,Carterton,163.251,32.652
Paekakariki,Churton Park North,40.382,8.078
Paekakariki,Churton Park South,39.906,7.983
Paekakariki,Clouston Park,76.813,15.364
Paekakariki,Crofton Downs,50.089,10.02
Paekakariki,Dannevirke East,313.142,62.63
Paekakariki,Dannevirke West,312.442,62.49
Paekakariki,Delaney,68.907,13.783
Paekakariki,Discovery,23.15,4.63
Paekakariki,Eastbourne,63.29,12.66
Paekakariki,Ebdentown,75.974,15.196
Paekakariki,Eketahuna,238.415,47.685
Paekakariki,Elderslea,74.654,14.933
Paekakariki,Elsdon-Takapuwahia,36.975,7.397
Paekakariki,Emerald Hill,83.082,16.618
Paekakariki,Endeavour,21.813,4.363
Paekakariki,Epuni East,60.356,12.073
Paekakariki,Epuni West,59.382,11.878
Paekakariki,Esplanade,55.247,11.051
Paekakariki,Featherston,117.771,23.556
Paekakariki,Fernlea,62.845,12.571
Paekakariki,Glendale,65.311,13.064
Paekakariki,Glenside North,37.418,7.485
Paekakariki,Gracefield,57.43,11.488
Paekakariki,Greenacres,33.516,6.705
Paekakariki,Grenada North,37.603,7.522
Paekakariki,Grenada Village,40.235,8.049
Paekakariki,Greytown,139.194,27.84
Paekakariki,Happy Valley-Owhiro Bay,55.404,11.083
Paekakariki,Hataitai North,52.599,10.521
Paekakariki,Heretaunga,70.613,14.124
Paekakariki,Heretaunga-Silverstream,69.576,13.917
Paekakariki,Holborn,67.889,13.58
Paekakariki,Homedale East,64.715,12.945
Paekakariki,Homedale West,65.436,13.089
Paekakariki,Hutt Central,57.491,11.5
Paekakariki,Island Bay East,55.737,11.149
Paekakariki,Island Bay West,56.014,11.205
Paekakariki,Johnsonville Central,41.112,8.224
Paekakariki,Johnsonville East,41.113,8.224
Paekakariki,Johnsonville North,40.479,8.098
Paekakariki,Kahutara,135.525,27.107
Paekakariki,Kaitawa,114.193,22.84
Paekakariki,Kaiwharawhara,46.328,9.267
Paekakariki,Karaka Bay-Worser Bay,58.542,11.71
Paekakariki,Karori East,53.977,10.797
Paekakariki,Karori North,51.039,10.21
Paekakariki,Karori Park,53.149,10.631
Paekakariki,Karori South,53.684,10.738
Paekakariki,Kelburn,50.024,10.006
Paekakariki,Kelson,65.147,13.031
Paekakariki,Khandallah Park-Broadmeadows,44.409,8.883
Paekakariki,Kilbirnie East,54.405,10.883
Paekakariki,Kilbirnie West-Hataitai South,53.37,10.676
Paekakariki,Kingston-Mornington,53.916,10.785
Paekakariki,Korokoro,55.152,11.032
Paekakariki,Lambton,49.738,9.949
Paekakariki,Lansdowne,182.009,36.404
Paekakariki,Linden,32.31,6.464
Paekakariki,Lyall Bay-Airport-Moa Point,56.039,11.209
Paekakariki,Maidstone,75.757,15.153
Paekakariki,Makara-Ohariu,51.726,10.347
Paekakariki,Mana-Camborne,24.629,4.926
Paekakariki,Mangatainoka,249.195,49.841
Paekakariki,Manuka,69.993,14.0
Paekakariki,Maoribank,79.603,15.922
Paekakariki,Martinborough,134.338,26.869
Paekakariki,Masterton Central,182.595,36.521
Paekakariki,Masterton East,179.586,35.919
Paekakariki,Masterton Railway,182.906,36.583
Paekakariki,Masterton West,182.962,36.594
Paekakariki,Maungaraki,57.136,11.429
Paekakariki,Maupuia,59.3,11.862
Paekakariki,Melling,56.834,11.369
Paekakariki,Melrose-Houghton Bay-Southgate,55.819,11.166
Paekakariki,Miramar,57.299,11.462
Paekakariki,Miramar North,58.373,11.676
Paekakariki,Miramar South,56.378,11.277
Paekakariki,Miramar West,57.706,11.543
Paekakariki,Moera,57.247,11.451
Paekakariki,Mt Cook-Wallace Street,51.631,10.328
Paekakariki,Mt Holdsworth,177.497,35.501
Paekakariki,Mt Victoria West,51.438,10.289
Paekakariki,Naenae North,63.401,12.682
Paekakariki,Naenae South,62.04,12.41
Paekakariki,Newlands East,43.311,8.664
Paekakariki,Newlands North,41.865,8.375
Paekakariki,Newlands South,42.756,8.553
Paekakariki,Newtown East,53.827,10.767
Paekakariki,Newtown West,52.865,10.575
Paekakariki,Ngaio South,45.438,9.089
Paekakariki,Ngaumutawa,184.589,36.92
Paekakariki,Ngauranga East,48.305,9.663
Paekakariki,Ngauranga West,45.726,9.147
Paekakariki,Normandale,58.64,11.73
Paekakariki,Norsewood-Herbertville,317.587,63.519
Paekakariki,Northland,50.268,10.055
Paekakariki,Northland North,49.633,9.928
Paekakariki,Onepoto,34.573,6.916
Paekakariki,Opaki-Fernridge,185.33,37.068
Paekakariki,Oriental Bay,51.414,10.285
Paekakariki,Otaihanga,14.058,2.812
Paekakariki,Owahanga,276.271,55.256
Paekakariki,Paekakariki,0.0,0.0
Paekakariki,Pahiatua,254.366,50.875
Paekakariki,Papakowhai North,27.34,5.47
Paekakariki,Papakowhai South,27.665,5.533
Paekakariki,Paparangi,42.081,8.418
Paekakariki,Paparangi West,41.629,8.327
Paekakariki,Paraparaumu Beach North,12.107,2.421
Paekakariki,Paraparaumu Beach South,10.091,2.018
Paekakariki,Paraparaumu Central,9.976,1.995
Paekakariki,Paremata-Postgate,26.841,5.37
Paekakariki,Parkway,61.964,12.395
Paekakariki,Petone Central,54.283,10.858
Paekakariki,Pinehaven,71.854,14.373
Paekakariki,Plimmerton,29.283,5.857
Paekakariki,Poets Block,73.657,14.733
Paekakariki,Porirua Central,32.228,6.447
Paekakariki,Porirua East,29.697,5.939
Paekakariki,Pukerua Bay,31.709,6.342
Paekakariki,Rangoon Heights,43.615,8.725
Paekakariki,Ranui Heights,30.707,6.141
Paekakariki,Raroa,41.878,8.377
Paekakariki,Raumati Beach,7.132,1.426
Paekakariki,Raumati South,5.187,1.037
Paekakariki,Resolution,72.012,14.404
Paekakariki,Roseneath,52.575,10.517
Paekakariki,Seatoun,58.251,11.652
Paekakariki,Seatoun Tunnel West,56.989,11.399
Paekakariki,Solway North,184.762,36.954
Paekakariki,Solway South,179.287,35.859
Paekakariki,Strathmore Park,57.287,11.459
Paekakariki,Taita North,64.26,12.854
Paekakariki,Taita South,63.169,12.636
Paekakariki,Taitville,51.12,10.226
Paekakariki,Takapu,39.702,7.942
Paekakariki,Tawa Central,33.953,6.792
Paekakariki,Tawa South,35.389,7.08
Paekakariki,Tawhai,68.071,13.616
Paekakariki,Te Kainga,44.489,8.9
Paekakariki,Te Marua,85.344,17.07
Paekakariki,Thorndon-Tinakori Road,48.052,9.612
Paekakariki,Tirohanga,58.972,11.796
Paekakariki,Titahi Bay North,34.621,6.926
Paekakariki,Titahi Bay South,33.983,6.798
Paekakariki,Totara Park,77.752,15.552
Paekakariki,Trentham North,72.939,14.59
Paekakariki,Trentham South,72.409,14.483
Paekakariki,Tuturumuri,163.165,32.635
Paekakariki,Upper Hutt Central,75.094,15.021
Paekakariki,Vogeltown,52.908,10.583
Paekakariki,Vogeltown West,52.979,10.597
Paekakariki,Wadestown,47.519,9.505
Paekakariki,Waikanae Beach,16.792,3.358
Paekakariki,Waikanae East,113.231,22.648
Paekakariki,Waikanae Park,19.165,3.833
Paekakariki,Waikanae West,19.63,3.926
Paekakariki,Waingawa,169.317,33.865
Paekakariki,Waitangirua,26.463,5.293
Paekakariki,Waiwhetu North,59.336,11.869
Paekakariki,Waiwhetu South,59.316,11.865
Paekakariki,Wallaceville,74.452,14.892
Paekakariki,Waterloo East,60.068,12.015
Paekakariki,Waterloo West,58.45,11.692
Paekakariki,Whareama,206.442,41.29
Paekakariki,Wilford,55.833,11.168
Paekakariki,Willis Street-Cambridge Terrace,50.434,10.089
Paekakariki,Wilton,48.333,9.668
Paekakariki,Woburn North,57.868,11.575
Paekakariki,Woburn South,58.065,11.615
Paekakariki,Woodridge,43.344,8.67
Paekakariki,Woodville,287.999,57.602
Paekakariki Hill,Paekakariki Hill,0.0,0.0
Pahiatua,Adelaide,215.617,43.123
Pahiatua,Adventure,229.774,45.955
Pahiatua,Alicetown,198.616,39.723
Pahiatua,Arakura,201.173,40.235
Pahiatua,Aro Street-Nairn Street,214.043,42.809
Pahiatua,Ascot Park,228.978,45.797
Pahiatua,Avalon East,193.837,38.767
Pahiatua,Avalon West,193.449,38.69
Pahiatua,Awarua,212.491,42.498
Pahiatua,Belmont,206.644,41.329
Pahiatua,Berhampore East,217.028,43.406
Pahiatua,Berhampore West,216.948,43.39
Pahiatua,Boulcott,195.724,39.145
Pahiatua,Brentwood,182.603,36.521
Pahiatua,Brooklyn,215.833,43.167
Pahiatua,Brooklyn South,216.42,43.284
Pahiatua,Cannons Creek East,228.349,45.67
Pahiatua,Cannons Creek North,227.487,45.497
Pahiatua,Cannons Creek South,228.251,45.65
Pahiatua,Carterton,107.205,21.441
Pahiatua,Churton Park North,217.521,43.504
Pahiatua,Churton Park South,215.365,43.073
Pahiatua,Clouston Park,177.944,35.589
Pahiatua,Crofton Downs,216.604,43.321
Pahiatua,Dannevirke East,63.913,12.783
Pahiatua,Dannevirke West,63.213,12.643
Pahiatua,Delaney,191.247,38.249
Pahiatua,Discovery,231.257,46.253
Pahiatua,Eastbourne,206.103,41.221
Pahiatua,Ebdentown,179.005,35.801
Pahiatua,Eketahuna,71.715,14.343
Pahiatua,Elderslea,180.722,36.144
Pahiatua,Elsdon-Takapuwahia,229.053,45.811
Pahiatua,Emerald Hill,184.519,36.904
Pahiatua,Endeavour,233.169,46.635
Pahiatua,Epuni East,195.718,39.144
Pahiatua,Epuni West,195.493,39.099
Pahiatua,Esplanade,200.547,40.109
Pahiatua,Featherston,138.054,27.611
Pahiatua,Fernlea,203.844,40.769
Pahiatua,Glendale,200.152,40.03
Pahiatua,Glenside North,216.949,43.39
Pahiatua,Gracefield,200.248,40.05
Pahiatua,Greenacres,222.203,44.441
Pahiatua,Grenada North,221.249,44.25
Pahiatua,Grenada Village,217.097,43.419
Pahiatua,Greytown,139.603,27.921
Pahiatua,Happy Valley-Owhiro Bay,218.283,43.657
Pahiatua,Hataitai North,215.477,43.095
Pahiatua,Heretaunga,184.621,36.924
Pahiatua,Heretaunga-Silverstream,185.096,37.019
Pahiatua,Holborn,190.23,38.046
Pahiatua,Homedale East,204.507,40.901
Pahiatua,Homedale West,205.228,41.046
Pahiatua,Hutt Central,197.302,39.46
Pahiatua,Island Bay East,218.616,43.723
Pahiatua,Island Bay West,218.893,43.779
Pahiatua,Johnsonville Central,213.846,42.769
Pahiatua,Johnsonville East,214.359,42.872
Pahiatua,Johnsonville North,214.588,42.918
Pahiatua,Kahutara,140.751,28.15
Pahiatua,Kaitawa,215.63,43.126
Pahiatua,Kaiwharawhara,208.999,41.8
Pahiatua,Karaka Bay-Worser Bay,221.421,44.284
Pahiatua,Karori East,216.854,43.371
Pahiatua,Karori North,215.171,43.034
Pahiatua,Karori Park,217.03,43.406
Pahiatua,Karori South,217.034,43.407
Pahiatua,Kelburn,212.901,42.58
Pahiatua,Kelson,198.925,39.785
Pahiatua,Khandallah Park-Broadmeadows,212.225,42.445
Pahiatua,Kilbirnie East,217.283,43.457
Pahiatua,Kilbirnie West-Hataitai South,216.248,43.25
Pahiatua,Kingston-Mornington,216.795,43.359
Pahiatua,Korokoro,201.463,40.293
Pahiatua,Lambton,212.616,42.523
Pahiatua,Lansdowne,74.355,14.871
Pahiatua,Linden,222.251,44.45
Pahiatua,Lyall Bay-Airport-Moa Point,218.917,43.783
Pahiatua,Maidstone,179.834,35.967
Pahiatua,Makara-Ohariu,222.519,44.504
Pahiatua,Mana-Camborne,240.858,48.173
Pahiatua,Mangatainoka,8.158,1.632
Pahiatua,Manuka,192.333,38.467
Pahiatua,Maoribank,178.197,35.639
Pahiatua,Martinborough,121.385,24.277
Pahiatua,Masterton Central,77.667,15.533
Pahiatua,Masterton East,75.271,15.054
Pahiatua,Masterton Railway,77.977,15.595
Pahiatua,Masterton West,78.033,15.607
Pahiatua,Maungaraki,201.755,40.351
Pahiatua,Maupuia,222.179,44.436
Pahiatua,Melling,197.725,39.545
Pahiatua,Melrose-Houghton Bay-Southgate,218.697,43.739
Pahiatua,Miramar,220.177,44.035
Pahiatua,Miramar North,221.251,44.25
Pahiatua,Miramar South,219.256,43.851
Pahiatua,Miramar West,220.585,44.117
Pahiatua,Moera,198.87,39.774
Pahiatua,Mt Cook-Wallace Street,214.509,42.902
Pahiatua,Mt Holdsworth,177.906,35.581
Pahiatua,Mt Victoria West,214.316,42.863
Pahiatua,Naenae North,194.948,38.99
Pahiatua,Naenae South,195.165,39.033
Pahiatua,Newlands East,216.796,43.359
Pahiatua,Newlands North,215.217,43.043
Pahiatua,Newlands South,215.382,43.076
Pahiatua,Newtown East,216.705,43.341
Pahiatua,Newtown West,215.743,43.149
Pahiatua,Ngaio South,210.966,42.193
Pahiatua,Ngaumutawa,79.66,15.932
Pahiatua,Ngauranga East,207.274,41.455
Pahiatua,Ngauranga West,211.391,42.278
Pahiatua,Normandale,200.615,40.123
Pahiatua,Norsewood-Herbertville,82.338,16.468
Pahiatua,Northland,213.428,42.686
Pahiatua,Northland North,212.924,42.585
Pahiatua,Onepoto,229.616,45.923
Pahiatua,Opaki-Fernridge,80.401,16.08
Pahiatua,Oriental Bay,214.292,42.858
Pahiatua,Otaihanga,268.424,53.686
Pahiatua,Owahanga,78.757,15.751
Pahiatua,Paekakariki,254.366,50.875
Pahiatua,Pahiatua,0.0,0.0
Pahiatua,Papakowhai North,228.599,45.721
Pahiatua,Papakowhai South,227.777,45.557
Pahiatua,Paparangi,215.565,43.113
Pahiatua,Paparangi West,215.16,43.032
Pahiatua,Paraparaumu Beach North,266.473,53.296
Pahiatua,Paraparaumu Beach South,264.457,52.893
Pahiatua,Paraparaumu Central,264.343,52.87
Pahiatua,Paremata-Postgate,230.541,46.11
Pahiatua,Parkway,202.859,40.572
Pahiatua,Petone Central,200.29,40.058
Pahiatua,Pinehaven,187.301,37.46
Pahiatua,Plimmerton,245.511,49.104
Pahiatua,Poets Block,181.636,36.327
Pahiatua,Porirua Central,224.869,44.974
Pahiatua,Porirua East,226.106,45.221
Pahiatua,Pukerua Bay,247.938,49.589
Pahiatua,Rangoon Heights,212.031,42.406
Pahiatua,Ranui Heights,226.732,45.346
Pahiatua,Raroa,213.042,42.608
Pahiatua,Raumati Beach,261.498,52.301
Pahiatua,Raumati South,259.554,51.912
Pahiatua,Resolution,208.942,41.788
Pahiatua,Roseneath,215.453,43.091
Pahiatua,Seatoun,221.13,44.226
Pahiatua,Seatoun Tunnel West,219.867,43.973
Pahiatua,Solway North,79.833,15.967
Pahiatua,Solway South,78.549,15.71
Pahiatua,Strathmore Park,220.165,44.033
Pahiatua,Taita North,190.354,38.071
Pahiatua,Taita South,191.719,38.344
Pahiatua,Taitville,213.997,42.799
Pahiatua,Takapu,223.348,44.67
Pahiatua,Tawa Central,221.025,44.205
Pahiatua,Tawa South,219.651,43.93
Pahiatua,Tawhai,190.411,38.082
Pahiatua,Te Kainga,210.792,42.158
Pahiatua,Te Marua,174.628,34.926
Pahiatua,Thorndon-Tinakori Road,210.929,42.186
Pahiatua,Tirohanga,198.51,39.702
Pahiatua,Titahi Bay North,229.664,45.933
Pahiatua,Titahi Bay South,228.814,45.763
Pahiatua,Totara Park,179.189,35.838
Pahiatua,Trentham North,181.921,36.384
Pahiatua,Trentham South,183.08,36.616
Pahiatua,Tuturumuri,145.687,29.137
Pahiatua,Upper Hutt Central,179.568,35.914
Pahiatua,Vogeltown,215.786,43.157
Pahiatua,Vogeltown West,215.857,43.171
Pahiatua,Wadestown,211.948,42.39
Pahiatua,Waikanae Beach,271.158,54.233
Pahiatua,Waikanae East,214.668,42.934
Pahiatua,Waikanae Park,273.531,54.708
Pahiatua,Waikanae West,273.996,54.801
Pahiatua,Waingawa,107.743,21.549
Pahiatua,Waitangirua,229.323,45.865
Pahiatua,Waiwhetu North,197.478,39.496
Pahiatua,Waiwhetu South,198.281,39.656
Pahiatua,Wallaceville,180.476,36.095
Pahiatua,Waterloo East,196.88,39.376
Pahiatua,Waterloo West,196.724,39.345
Pahiatua,Whareama,84.361,16.872
Pahiatua,Wilford,199.807,39.961
Pahiatua,Willis Street-Cambridge Terrace,213.312,42.662
Pahiatua,Wilton,213.406,42.681
Pahiatua,Woburn North,197.751,39.55
Pahiatua,Woburn South,198.462,39.692
Pahiatua,Woodridge,216.829,43.366
Pahiatua,Woodville,38.77,7.754
Papakowhai North,Adelaide,26.971,5.396
Papakowhai North,Adventure,4.391,0.878
Papakowhai North,Alicetown,30.093,6.02
Papakowhai North,Arakura,39.555,7.913
Papakowhai North,Aro Street-Nairn Street,25.398,5.081
Papakowhai North,Ascot Park,2.235,0.447
Papakowhai North,Avalon East,35.712,7.144
Papakowhai North,Avalon West,35.706,7.143
Papakowhai North,Awarua,20.495,4.101
Papakowhai North,Belmont,39.999,8.001
Papakowhai North,Berhampore East,28.382,5.678
Papakowhai North,Berhampore West,28.302,5.662
Papakowhai North,Boulcott,33.757,6.753
Papakowhai North,Brentwood,46.994,9.4
Papakowhai North,Brooklyn,27.187,5.439
Papakowhai North,Brooklyn South,27.774,5.556
Papakowhai North,Cannons Creek East,4.877,0.975
Papakowhai North,Cannons Creek North,6.124,1.225
Papakowhai North,Cannons Creek South,6.664,1.333
Papakowhai North,Carterton,137.483,27.498
Papakowhai North,Churton Park North,14.614,2.924
Papakowhai North,Churton Park South,14.139,2.829
Papakowhai North,Clouston Park,51.045,10.211
Papakowhai North,Crofton Downs,24.322,4.866
Papakowhai North,Dannevirke East,287.375,57.477
Papakowhai North,Dannevirke West,286.675,57.337
Papakowhai North,Delaney,43.139,8.63
Papakowhai North,Discovery,4.228,0.847
Papakowhai North,Eastbourne,37.523,7.506
Papakowhai North,Ebdentown,50.206,10.043
Papakowhai North,Eketahuna,212.647,42.531
Papakowhai North,Elderslea,48.886,9.779
Papakowhai North,Elsdon-Takapuwahia,11.207,2.243
Papakowhai North,Emerald Hill,57.314,11.464
Papakowhai North,Endeavour,6.143,1.23
Papakowhai North,Epuni East,34.589,6.919
Papakowhai North,Epuni West,33.614,6.724
Papakowhai North,Esplanade,29.48,5.898
Papakowhai North,Featherston,92.004,18.402
Papakowhai North,Fernlea,37.078,7.417
Papakowhai North,Glendale,39.543,7.91
Papakowhai North,Glenside North,11.65,2.332
Papakowhai North,Gracefield,31.662,6.334
Papakowhai North,Greenacres,7.748,1.551
Papakowhai North,Grenada North,11.835,2.369
Papakowhai North,Grenada Village,14.467,2.895
Papakowhai North,Greytown,113.426,22.687
