origin area unit,destination area unit,distance (kilometers),time (hours)
Waikanae East,Tawa Central,45.501,1.366
Waikanae East,Tawa South,45.967,1.406
Waikanae East,Tawhai,83.09,2.375
Waikanae East,Te Horo,14.377,0.762
Waikanae East,Te Kainga,64.695,1.721
Waikanae East,Te Marua,99.424,2.672
Waikanae East,Te Wharau,,
Waikanae East,Thorndon-Tinakori Road,57.615,1.358
Waikanae East,Tirohanga,72.367,2.306
Waikanae East,Titahi Bay North,45.895,1.589
Waikanae East,Titahi Bay South,44.984,1.476
Waikanae East,Totara Park,93.745,2.458
Waikanae East,Trentham North,87.476,2.287
Waikanae East,Trentham South,87.235,2.421
Waikanae East,Tuturumuri,,
Waikanae East,Upper Hutt Central,89.976,2.261
Waikanae East,Vogeltown,63.699,1.802
Waikanae East,Vogeltown West,63.245,1.774
Waikanae East,Wadestown,60.4,1.676
Waikanae East,Waikanae Beach,8.193,0.508
Waikanae East,Waikanae East,0.0,0.0
Waikanae East,Waikanae Park,4.242,0.811
Waikanae East,Waikanae West,4.054,0.477
Waikanae East,Waingawa,180.563,14.752
Waikanae East,Waitangirua,44.297,1.304
Waikanae East,Waiwhetu North,73.944,2.056
Waikanae East,Waiwhetu South,72.957,2.018
Waikanae East,Wallaceville,88.662,2.192
Waikanae East,Waterloo East,73.581,1.969
Waikanae East,Waterloo West,72.899,1.751
Waikanae East,Whareama,,
Waikanae East,Wilford,70.252,1.726
Waikanae East,Willis Street-Cambridge Terrace,59.272,1.561
Waikanae East,Wilton,63.248,1.783
Waikanae East,Woburn North,71.73,1.701
Waikanae East,Woburn South,72.217,1.876
Waikanae East,Woodridge,53.057,1.961
Waikanae East,Woodville,101.672,2.283
Waikanae Park,Adelaide,63.608,1.939
Waikanae Park,Adventure,46.41,1.631
Waikanae Park,Akatarawa,100.077,3.318
Waikanae Park,Alicetown,72.639,1.915
Waikanae Park,Arakura,84.957,2.409
Waikanae Park,Aro Street-Nairn Street,62.971,1.897
Waikanae Park,Ascot Park,48.137,1.551
Waikanae Park,Avalon East,77.502,2.147
Waikanae Park,Avalon West,78.621,2.374
Waikanae Park,Awarua,65.581,1.971
Waikanae Park,Belmont,,
Waikanae Park,Berhampore East,65.703,2.213
Waikanae Park,Berhampore West,65.545,2.184
Waikanae Park,Boulcott,76.523,2.252
Waikanae Park,Brentwood,90.023,2.514
Waikanae Park,Brooklyn,65.269,2.127
Waikanae Park,Brooklyn South,66.442,2.168
Waikanae Park,Cannons Creek East,45.043,1.478
Waikanae Park,Cannons Creek North,44.212,1.438
Waikanae Park,Cannons Creek South,45.52,1.596
Waikanae Park,Carterton,136.48,3.939
Waikanae Park,Churton Park North,53.192,1.953
Waikanae Park,Churton Park South,51.823,1.803
Waikanae Park,Clouston Park,94.36,2.746
Waikanae Park,Cloustonville,,
Waikanae Park,Crofton Downs,65.328,2.143
Waikanae Park,Dannevirke East,128.597,3.52
Waikanae Park,Dannevirke West,129.572,3.734
Waikanae Park,Delaney,92.422,2.642
Waikanae Park,Discovery,50.187,1.645
Waikanae Park,Eastbourne,82.39,2.508
Waikanae Park,Ebdentown,92.658,2.684
Waikanae Park,Eketahuna,141.183,3.78
Waikanae Park,Elderslea,91.637,2.667
Waikanae Park,Elsdon-Takapuwahia,45.287,1.798
Waikanae Park,Emerald Hill,99.372,2.933
Waikanae Park,Endeavour,54.255,2.182
Waikanae Park,Epuni East,76.427,2.243
Waikanae Park,Epuni West,75.946,2.135
Waikanae Park,Esplanade,71.999,1.986
Waikanae Park,Featherston,116.399,3.449
Waikanae Park,Fernlea,82.413,2.85
Waikanae Park,Glendale,87.725,2.535
Waikanae Park,Glenside North,50.645,1.706
Waikanae Park,Gracefield,78.325,2.234
Waikanae Park,Greenacres,45.148,1.696
Waikanae Park,Grenada North,49.084,1.982
Waikanae Park,Grenada Village,52.187,2.032
Waikanae Park,Greytown,131.135,14.908
Waikanae Park,Happy Valley-Owhiro Bay,76.928,2.475
Waikanae Park,Hataitai North,63.613,1.878
Waikanae Park,Haywards-Manor Park,86.483,2.436
Waikanae Park,Heretaunga,88.227,2.497
Waikanae Park,Heretaunga-Silverstream,85.854,2.28
Waikanae Park,Holborn,91.172,2.611
Waikanae Park,Homebush-Te Ore Ore,157.521,5.921
Waikanae Park,Homedale East,84.03,2.875
Waikanae Park,Homedale West,88.483,2.835
Waikanae Park,Horokiwi,72.832,2.719
Waikanae Park,Hutt Central,81.336,2.401
Waikanae Park,Island Bay East,67.458,2.359
Waikanae Park,Island Bay West,67.438,2.356
Waikanae Park,Johnsonville Central,53.32,1.708
Waikanae Park,Johnsonville East,53.071,1.799
Waikanae Park,Johnsonville North,53.168,1.798
Waikanae Park,Kahutara,136.339,14.39
Waikanae Park,Kaitawa,,
Waikanae Park,Kaiwharawhara,61.851,1.753
Waikanae Park,Kapiti Island,,
Waikanae Park,Karaka Bay-Worser Bay,69.95,2.296
Waikanae Park,Karori East,64.631,2.271
Waikanae Park,Karori North,64.273,2.115
Waikanae Park,Karori Park,65.82,2.09
Waikanae Park,Karori South,67.619,2.491
Waikanae Park,Kelburn,62.087,1.856
Waikanae Park,Kelson,,
Waikanae Park,Khandallah Park-Broadmeadows,77.701,2.726
Waikanae Park,Kilbirnie East,65.521,1.98
Waikanae Park,Kilbirnie West-Hataitai South,64.37,1.911
Waikanae Park,Kingston-Mornington,66.01,2.006
Waikanae Park,Kopuaranga,,
Waikanae Park,Korokoro,71.451,2.389
Waikanae Park,Lambton,60.206,1.745
Waikanae Park,Lansdowne,152.354,4.531
Waikanae Park,Linden,44.085,1.421
Waikanae Park,Lyall Bay-Airport-Moa Point,70.205,2.406
Waikanae Park,Maidstone,91.789,2.498
Waikanae Park,Makara-Ohariu,78.835,2.454
Waikanae Park,Mana Island,48.012,1.758
Waikanae Park,Mana-Camborne,36.606,1.273
Waikanae Park,Mangaroa,108.554,3.01
Waikanae Park,Mangatainoka,125.469,3.644
Waikanae Park,Manuka,93.63,2.768
Waikanae Park,Maoribank,97.241,2.785
Waikanae Park,Mara,,
Waikanae Park,Martinborough,135.648,14.496
Waikanae Park,Masterton Central,150.998,4.23
Waikanae Park,Masterton East,176.261,4.522
Waikanae Park,Masterton Railway,149.051,4.1
Waikanae Park,Masterton West,149.019,4.094
Waikanae Park,Maungakotukutuku,19.693,0.923
Waikanae Park,Maungaraki,74.264,2.187
Waikanae Park,Maupuia,72.181,2.452
Waikanae Park,Melling,73.723,2.119
Waikanae Park,Melrose-Houghton Bay-Southgate,67.723,2.194
Waikanae Park,Miramar,68.59,2.143
Waikanae Park,Miramar North,69.841,2.216
Waikanae Park,Miramar South,67.418,2.073
Waikanae Park,Miramar West,68.858,2.203
Waikanae Park,Mitchelltown,63.756,2.005
Waikanae Park,Moera,77.251,2.236
Waikanae Park,Moonshine Valley,98.872,2.839
Waikanae Park,Mt Cook-Wallace Street,62.362,1.858
Waikanae Park,Mt Holdsworth,,
Waikanae Park,Mt Victoria West,62.617,1.791
Waikanae Park,Naenae North,80.544,2.484
Waikanae Park,Naenae South,78.617,2.449
Waikanae Park,Newlands East,54.773,2.158
Waikanae Park,Newlands North,53.716,1.928
Waikanae Park,Newlands South,57.529,2.167
Waikanae Park,Newtown East,64.84,1.958
Waikanae Park,Newtown West,64.069,1.918
Waikanae Park,Ngaio South,71.26,1.905
Waikanae Park,Ngaumutawa,149.238,4.146
Waikanae Park,Ngauranga East,64.714,1.824
Waikanae Park,Ngauranga West,65.198,1.954
Waikanae Park,Nireaha-Tiraumea,153.558,3.975
Waikanae Park,Normandale,76.075,2.296
Waikanae Park,Norsewood-Herbertville,,
Waikanae Park,Northland,61.695,1.972
Waikanae Park,Northland North,68.731,2.265
Waikanae Park,Onepoto,51.754,2.095
Waikanae Park,Opaki-Fernridge,152.799,4.052
Waikanae Park,Oriental Bay,62.284,1.834
Waikanae Park,Otaihanga,16.331,1.417
Waikanae Park,Otaki,21.284,1.064
Waikanae Park,Otaki Forks,,
Waikanae Park,Owahanga,,
Waikanae Park,Paekakariki,22.352,0.794
Waikanae Park,Paekakariki Hill,27.343,0.884
Waikanae Park,Pahiatua,116.891,3.54
Waikanae Park,Papakowhai North,38.324,1.384
Waikanae Park,Papakowhai South,45.785,1.451
Waikanae Park,Paparangi,52.549,1.809
Waikanae Park,Paparangi West,54.643,1.896
Waikanae Park,Papatawa,111.253,3.073
Waikanae Park,Paraparaumu Beach North,16.801,1.19
Waikanae Park,Paraparaumu Beach South,15.179,1.167
Waikanae Park,Paraparaumu Central,12.638,0.897
Waikanae Park,Paremata-Postgate,38.238,1.418
Waikanae Park,Parkway,81.781,2.344
Waikanae Park,Pauatahanui,56.427,2.057
Waikanae Park,Peka Peka,9.456,1.064
Waikanae Park,Pencarrow,89.593,2.857
Waikanae Park,Petone Central,70.415,1.839
Waikanae Park,Pinehaven,95.861,13.159
Waikanae Park,Plimmerton,36.148,1.521
Waikanae Park,Poets Block,98.358,2.83
Waikanae Park,Porirua Central,44.436,1.694
Waikanae Park,Porirua East,42.258,1.421
Waikanae Park,Pukerua Bay,29.672,1.164
Waikanae Park,Rangoon Heights,67.834,2.155
Waikanae Park,Ranui Heights,42.798,1.588
Waikanae Park,Raroa,53.965,1.849
Waikanae Park,Raumati Beach,13.652,0.896
Waikanae Park,Raumati South,17.266,1.085
Waikanae Park,Resolution,55.059,2.444
Waikanae Park,Riverstone Terraces,93.897,2.714
Waikanae Park,Roseneath,62.931,1.979
Waikanae Park,Seatoun,70.724,2.422
Waikanae Park,Seatoun Tunnel West,69.584,2.176
Waikanae Park,Solway North,147.946,4.11
Waikanae Park,Solway South,149.552,4.429
Waikanae Park,Strathmore Park,69.881,2.315
Waikanae Park,Taita North,81.379,2.273
Waikanae Park,Taita South,79.13,2.256
Waikanae Park,Taitville,63.852,1.939
Waikanae Park,Takapu,48.983,2.949
Waikanae Park,Tawa Central,47.325,1.631
Waikanae Park,Tawa South,47.791,1.67
Waikanae Park,Tawhai,91.535,2.681
Waikanae Park,Te Horo,15.254,1.147
Waikanae Park,Te Kainga,66.519,1.952
Waikanae Park,Te Marua,101.248,2.936
Waikanae Park,Te Wharau,,
Waikanae Park,Thorndon-Tinakori Road,59.552,1.656
Waikanae Park,Tirohanga,74.191,2.537
Waikanae Park,Titahi Bay North,47.719,1.804
Waikanae Park,Titahi Bay South,46.808,1.74
Waikanae Park,Totara Park,95.569,2.722
Waikanae Park,Trentham North,89.3,2.518
Waikanae Park,Trentham South,89.059,2.685
Waikanae Park,Tuturumuri,,
Waikanae Park,Upper Hutt Central,91.8,2.492
Waikanae Park,Vogeltown,65.523,2.033
Waikanae Park,Vogeltown West,65.069,1.988
Waikanae Park,Wadestown,62.224,1.907
Waikanae Park,Waikanae Beach,4.403,0.883
Waikanae Park,Waikanae East,4.862,0.772
Waikanae Park,Waikanae Park,0.0,0.0
Waikanae Park,Waikanae West,2.843,0.473
Waikanae Park,Waingawa,182.385,15.46
Waikanae Park,Waitangirua,46.121,1.568
Waikanae Park,Waiwhetu North,75.768,2.287
Waikanae Park,Waiwhetu South,74.781,2.249
Waikanae Park,Wallaceville,90.486,2.422
Waikanae Park,Waterloo East,75.405,2.2
Waikanae Park,Waterloo West,74.723,1.965
Waikanae Park,Whareama,,
Waikanae Park,Wilford,72.076,1.94
Waikanae Park,Willis Street-Cambridge Terrace,61.096,1.775
Waikanae Park,Wilton,65.072,2.014
Waikanae Park,Woburn North,73.554,1.915
Waikanae Park,Woburn South,74.041,2.107
Waikanae Park,Woodridge,54.881,2.192
Waikanae Park,Woodville,103.494,2.991
Waikanae West,Adelaide,62.218,1.749
Waikanae West,Adventure,45.02,1.441
Waikanae West,Akatarawa,98.687,3.128
Waikanae West,Alicetown,71.249,1.726
Waikanae West,Arakura,83.567,2.22
Waikanae West,Aro Street-Nairn Street,61.581,1.708
Waikanae West,Ascot Park,46.747,1.361
Waikanae West,Avalon East,76.112,1.958
Waikanae West,Avalon West,77.231,2.185
Waikanae West,Awarua,64.191,1.781
Waikanae West,Belmont,74.964,2.894
Waikanae West,Berhampore East,64.313,2.023
Waikanae West,Berhampore West,64.155,1.995
Waikanae West,Boulcott,75.133,2.063
Waikanae West,Brentwood,88.633,2.324
Waikanae West,Brooklyn,63.879,1.937
Waikanae West,Brooklyn South,65.052,1.979
Waikanae West,Cannons Creek East,43.653,1.288
Waikanae West,Cannons Creek North,42.822,1.248
Waikanae West,Cannons Creek South,44.13,1.407
Waikanae West,Carterton,134.839,3.305
Waikanae West,Churton Park North,51.802,1.764
Waikanae West,Churton Park South,50.433,1.614
Waikanae West,Clouston Park,92.97,2.557
Waikanae West,Cloustonville,,
Waikanae West,Crofton Downs,63.938,1.953
Waikanae West,Dannevirke East,126.917,2.884
Waikanae West,Dannevirke West,127.892,3.098
Waikanae West,Delaney,91.031,2.466
Waikanae West,Discovery,48.797,1.456
Waikanae West,Eastbourne,81.0,2.318
Waikanae West,Ebdentown,91.268,2.494
Waikanae West,Eketahuna,139.503,3.144
Waikanae West,Elderslea,90.247,2.478
Waikanae West,Elsdon-Takapuwahia,43.897,1.609
Waikanae West,Emerald Hill,94.095,3.114
Waikanae West,Endeavour,52.865,1.993
Waikanae West,Epuni East,75.037,2.054
Waikanae West,Epuni West,74.556,1.946
Waikanae West,Esplanade,70.609,1.797
Waikanae West,Featherston,114.758,2.814
Waikanae West,Fernlea,81.023,2.661
Waikanae West,Glendale,86.335,2.346
Waikanae West,Glenside North,49.255,1.517
Waikanae West,Gracefield,76.935,2.045
Waikanae West,Greenacres,43.758,1.506
Waikanae West,Grenada North,47.694,1.793
Waikanae West,Grenada Village,50.797,1.843
Waikanae West,Greytown,197.701,14.914
Waikanae West,Happy Valley-Owhiro Bay,75.537,2.299
Waikanae West,Hataitai North,62.223,1.688
Waikanae West,Haywards-Manor Park,85.093,2.247
Waikanae West,Heretaunga,86.837,2.308
Waikanae West,Heretaunga-Silverstream,84.464,2.091
Waikanae West,Holborn,89.781,2.435
Waikanae West,Homebush-Te Ore Ore,155.767,5.604
Waikanae West,Homedale East,82.64,2.685
Waikanae West,Homedale West,87.093,2.645
Waikanae West,Horokiwi,71.442,2.53
Waikanae West,Hutt Central,79.946,2.225
Waikanae West,Island Bay East,66.068,2.169
Waikanae West,Island Bay West,66.048,2.167
Waikanae West,Johnsonville Central,51.93,1.519
Waikanae West,Johnsonville East,51.681,1.61
Waikanae West,Johnsonville North,51.778,1.608
Waikanae West,Kahutara,134.698,13.756
Waikanae West,Kaitawa,,
Waikanae West,Kaiwharawhara,60.461,1.563
Waikanae West,Kapiti Island,,
Waikanae West,Karaka Bay-Worser Bay,68.56,2.107
Waikanae West,Karori East,63.241,2.081
Waikanae West,Karori North,62.883,1.925
Waikanae West,Karori Park,64.43,1.9
Waikanae West,Karori South,66.229,2.302
Waikanae West,Kelburn,60.697,1.666
Waikanae West,Kelson,,
Waikanae West,Khandallah Park-Broadmeadows,76.31,2.55
Waikanae West,Kilbirnie East,64.131,1.791
Waikanae West,Kilbirnie West-Hataitai South,62.98,1.721
Waikanae West,Kingston-Mornington,64.62,1.816
Waikanae West,Kopuaranga,,
Waikanae West,Korokoro,70.061,2.199
Waikanae West,Lambton,58.816,1.556
Waikanae West,Lansdowne,150.713,3.897
Waikanae West,Linden,42.695,1.232
Waikanae West,Lyall Bay-Airport-Moa Point,68.815,2.216
Waikanae West,Maidstone,90.399,2.308
Waikanae West,Makara-Ohariu,77.445,2.278
Waikanae West,Mana Island,46.622,1.568
Waikanae West,Mana-Camborne,35.216,1.084
Waikanae West,Mangaroa,107.164,2.821
Waikanae West,Mangatainoka,123.789,3.007
Waikanae West,Manuka,92.239,2.592
Waikanae West,Maoribank,95.851,2.596
Waikanae West,Mara,,
Waikanae West,Martinborough,134.007,13.862
Waikanae West,Masterton Central,174.157,3.798
Waikanae West,Masterton East,174.581,3.886
Waikanae West,Masterton Railway,147.41,3.466
Waikanae West,Masterton West,147.378,3.46
Waikanae West,Maungakotukutuku,18.303,0.734
Waikanae West,Maungaraki,72.874,1.998
Waikanae West,Maupuia,70.791,2.262
Waikanae West,Melling,72.333,1.929
Waikanae West,Melrose-Houghton Bay-Southgate,66.333,2.005
Waikanae West,Miramar,67.2,1.953
Waikanae West,Miramar North,68.451,2.026
Waikanae West,Miramar South,66.028,1.883
Waikanae West,Miramar West,67.468,2.014
Waikanae West,Mitchelltown,62.366,1.815
Waikanae West,Moera,75.861,2.046
Waikanae West,Moonshine Valley,97.482,2.649
Waikanae West,Mt Cook-Wallace Street,60.972,1.669
Waikanae West,Mt Holdsworth,,
Waikanae West,Mt Victoria West,61.227,1.601
Waikanae West,Naenae North,79.154,2.295
Waikanae West,Naenae South,77.227,2.259
Waikanae West,Newlands East,53.383,1.968
Waikanae West,Newlands North,52.326,1.738
Waikanae West,Newlands South,56.139,1.978
Waikanae West,Newtown East,63.45,1.769
Waikanae West,Newtown West,62.679,1.728
Waikanae West,Ngaio South,67.564,1.799
Waikanae West,Ngaumutawa,147.597,3.512
Waikanae West,Ngauranga East,63.324,1.634
Waikanae West,Ngauranga West,63.808,1.765
Waikanae West,Nireaha-Tiraumea,151.878,3.338
Waikanae West,Normandale,74.685,2.107
Waikanae West,Norsewood-Herbertville,,
Waikanae West,Northland,60.305,1.783
Waikanae West,Northland North,67.341,2.089
Waikanae West,Onepoto,50.364,1.906
Waikanae West,Opaki-Fernridge,151.158,3.417
Waikanae West,Oriental Bay,60.894,1.644
Waikanae West,Otaihanga,14.941,1.227
Waikanae West,Otaki,19.702,0.709
Waikanae West,Otaki Forks,,
Waikanae West,Owahanga,,
Waikanae West,Paekakariki,20.962,0.604
Waikanae West,Paekakariki Hill,25.953,0.694
Waikanae West,Pahiatua,115.211,2.904
Waikanae West,Papakowhai North,36.934,1.195
Waikanae West,Papakowhai South,44.395,1.262
Waikanae West,Paparangi,51.159,1.619
Waikanae West,Paparangi West,53.253,1.706
Waikanae West,Papatawa,109.573,2.437
Waikanae West,Paraparaumu Beach North,15.411,1.0
Waikanae West,Paraparaumu Beach South,13.789,0.978
Waikanae West,Paraparaumu Central,11.248,0.708
Waikanae West,Paremata-Postgate,36.848,1.229
Waikanae West,Parkway,80.391,2.155
Waikanae West,Pauatahanui,55.037,1.867
Waikanae West,Peka Peka,7.874,0.708
Waikanae West,Pencarrow,88.203,2.668
Waikanae West,Petone Central,69.025,1.649
Waikanae West,Pinehaven,90.584,2.673
Waikanae West,Plimmerton,34.758,1.332
Waikanae West,Poets Block,96.967,2.654
Waikanae West,Porirua Central,43.046,1.505
Waikanae West,Porirua East,40.868,1.232
Waikanae West,Pukerua Bay,28.282,0.974
Waikanae West,Rangoon Heights,66.444,1.966
Waikanae West,Ranui Heights,41.408,1.399
Waikanae West,Raroa,52.575,1.66
Waikanae West,Raumati Beach,12.262,0.707
Waikanae West,Raumati South,15.876,0.896
Waikanae West,Resolution,53.669,2.255
Waikanae West,Riverstone Terraces,92.507,2.524
Waikanae West,Roseneath,61.541,1.79
Waikanae West,Seatoun,69.334,2.233
Waikanae West,Seatoun Tunnel West,68.194,1.986
Waikanae West,Solway North,146.305,3.476
Waikanae West,Solway South,176.713,14.619
Waikanae West,Strathmore Park,68.491,2.126
Waikanae West,Taita North,79.989,2.083
Waikanae West,Taita South,77.74,2.066
Waikanae West,Taitville,62.462,1.75
Waikanae West,Takapu,47.593,2.759
Waikanae West,Tawa Central,45.935,1.441
Waikanae West,Tawa South,46.401,1.48
Waikanae West,Tawhai,90.144,2.505
Waikanae West,Te Horo,13.672,0.792
Waikanae West,Te Kainga,65.129,1.762
Waikanae West,Te Marua,99.858,2.747
Waikanae West,Te Wharau,,
Waikanae West,Thorndon-Tinakori Road,57.798,1.438
Waikanae West,Tirohanga,72.801,2.348
Waikanae West,Titahi Bay North,46.329,1.614
Waikanae West,Titahi Bay South,45.418,1.551
Waikanae West,Totara Park,94.179,2.533
Waikanae West,Trentham North,87.91,2.328
Waikanae West,Trentham South,87.669,2.496
Waikanae West,Tuturumuri,,
Waikanae West,Upper Hutt Central,90.41,2.303
Waikanae West,Vogeltown,64.133,1.843
Waikanae West,Vogeltown West,63.679,1.798
Waikanae West,Wadestown,60.834,1.717
Waikanae West,Waikanae Beach,4.893,0.973
Waikanae West,Waikanae East,3.472,0.583
Waikanae West,Waikanae Park,2.733,0.543
Waikanae West,Waikanae West,0.0,0.0
Waikanae West,Waingawa,180.705,14.824
Waikanae West,Waitangirua,44.731,1.379
Waikanae West,Waiwhetu North,74.378,2.097
Waikanae West,Waiwhetu South,73.391,2.059
Waikanae West,Wallaceville,89.096,2.233
Waikanae West,Waterloo East,74.015,2.011
Waikanae West,Waterloo West,73.333,1.775
Waikanae West,Whareama,,
Waikanae West,Wilford,70.686,1.751
Waikanae West,Willis Street-Cambridge Terrace,59.706,1.586
Waikanae West,Wilton,63.682,1.825
Waikanae West,Woburn North,72.164,1.726
Waikanae West,Woburn South,72.651,1.917
Waikanae West,Woodridge,53.491,2.003
Waikanae West,Woodville,101.814,2.355
Waingawa,Adelaide,95.472,2.666
Waingawa,Adventure,113.819,3.254
Waingawa,Akatarawa,66.919,3.041
Waingawa,Alicetown,82.863,2.153
Waingawa,Arakura,85.704,2.583
Waingawa,Aro Street-Nairn Street,96.004,2.553
Waingawa,Ascot Park,115.485,3.247
Waingawa,Avalon East,73.001,2.154
Waingawa,Avalon West,72.785,2.334
Waingawa,Awarua,97.445,2.594
Waingawa,Belmont,,
Waingawa,Berhampore East,97.097,2.891
Waingawa,Berhampore West,97.409,2.887
Waingawa,Boulcott,77.414,2.239
Waingawa,Brentwood,62.559,2.054
Waingawa,Brooklyn,96.269,2.641
Waingawa,Brooklyn South,97.255,2.826
Waingawa,Cannons Creek East,112.452,3.101
Waingawa,Cannons Creek North,111.621,3.061
Waingawa,Cannons Creek South,112.434,3.269
Waingawa,Carterton,12.196,0.668
Waingawa,Churton Park North,103.822,2.959
Waingawa,Churton Park South,105.468,2.98
Waingawa,Clouston Park,61.427,1.904
Waingawa,Cloustonville,,
Waingawa,Crofton Downs,97.192,2.816
Waingawa,Dannevirke East,263.782,19.493
Waingawa,Dannevirke West,264.757,19.707
Waingawa,Delaney,76.566,2.69
Waingawa,Discovery,118.419,3.721
Waingawa,Eastbourne,95.183,3.498
Waingawa,Ebdentown,59.517,1.84
Waingawa,Eketahuna,,
Waingawa,Elderslea,60.005,1.953
Waingawa,Elsdon-Takapuwahia,113.998,3.499
Waingawa,Emerald Hill,66.214,2.656
